IsHoliday,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,md1_present,md2_present,md3_present,md4_present,md5_present,Type_A,Type_B,Store_1,Store_2,Store_3,Dept_1,Dept_2,Dept_3,Dept_4,Dept_5,Black_Friday_no,Black_Friday_yes,Pre_christmas_no,Pre_christmas_yes,Lagged_Sales,Lagged_Available,Sales_diff,Difference
0,151315,79.94,3.526,0.0,0.0,0.0,0.0,0.0,216.0410526,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,43315.85,1.0,1271.7750000000015,1623.6650000000006
0,37392,80.19,3.467,0.0,0.0,0.0,0.0,0.0,219.7414914,7.567,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4587.47,1.0,146.0450000000001,93.04500000000007
0,37392,56.2,3.268,720.82,1629.26,1.46,16.05,799.5,223.4700552,6.832999999999998,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5489.87,1.0,-44.17500000000018,-236.75500000000008
0,151315,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483.0,219.7142581,7.348,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,43539.94,1.0,-1113.2900000000009,-2054.729999999996
0,202307,89.83,3.575,0.0,0.0,0.0,0.0,0.0,215.0134426,7.852,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,64206.49,1.0,1584.7249999999985,1940.8849999999948
0,151315,51.63,3.159,5011.32,67.0,347.37,225.79,4011.37,219.17945330000003,7.866,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,49357.43,1.0,-27.075000000004373,-1807.0650000000023
0,37392,78.36,3.717,3589.7,0.0,3.72,2080.29,1760.69,226.1122067,6.334,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,13606.6,1.0,-5207.65,-6119.549999999998
0,202307,71.09,3.721,6707.94,3.82,15.55,1001.42,7607.94,222.4169362,6.565,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,22075.36,1.0,1263.7649999999996,-3354.505000000001
0,202307,89.05,2.692,0.0,0.0,0.0,0.0,0.0,211.2951413,8.099,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,24316.97,1.0,-3672.82,1190.3600000000004
0,202307,33.02,2.983,0.0,0.0,0.0,0.0,0.0,211.1176713,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,46972.35,1.0,-2545.635000000002,-518.9350000000051
0,37392,66.53,3.787,737.08,36.1,1.43,92.11,583.9,224.79091040000003,6.832999999999998,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3849.02,1.0,356.1399999999999,-480.96
0,37392,86.55,3.417,5683.49,37.2,0.04,2484.22,639.29,225.4636332,6.334,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9046.04,1.0,257.45999999999907,-1133.0599999999995
0,202307,57.85,2.689,0.0,0.0,0.0,0.0,0.0,211.61350530000004,8.163,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,56903.47,1.0,-32760.055,-22055.425
1,37392,68.0,3.236,41.74,10.47,37612.74,0.0,135.16,221.9011185,7.197,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,14290.28,1.0,27945.735,-1893.0749999999969
0,202307,66.83,3.845,14369.3,164.77,17.0,1017.31,3470.49,220.9991248,7.057,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,63447.81,1.0,3174.220000000001,2843.229999999996
0,37392,72.55,3.622,0.0,0.0,0.0,0.0,0.0,218.4553663,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,6464.12,1.0,1390.0150000000006,201.24499999999992
0,151315,71.27,3.743,0.0,0.0,0.0,0.0,0.0,215.2918561,7.682,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,10417.33,1.0,-1615.7699999999984,588.590000000002
0,37392,86.96,3.637,0.0,0.0,0.0,0.0,0.0,218.3551748,7.574,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,17134.57,1.0,0.0,536.1399999999994
0,202307,71.27,3.63,9262.12,0.0,42.67,3694.8,4612.01,221.380331,6.891,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,44349.31,1.0,573.9850000000006,-1085.6650000000009
0,37392,86.96,3.637,0.0,0.0,0.0,0.0,0.0,218.3551748,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,10544.82,1.0,-185.13999999999942,0.0
0,202307,78.14,3.355,0.0,0.0,0.0,0.0,0.0,216.3620333,7.852,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,61107.02,1.0,3209.920000000005,2618.340000000004
0,202307,69.42,3.4730000000000003,0.0,0.0,0.0,0.0,0.0,214.2521573,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,43150.07,1.0,1381.0500000000031,3868.7099999999987
0,37392,84.84,3.648,0.0,0.0,0.0,0.0,0.0,218.4037974,7.574,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9133.57,1.0,-625.0200000000004,222.15999999999985
0,37392,76.9,2.624,0.0,0.0,0.0,0.0,0.0,214.9084516,7.346,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,14294.92,1.0,2591.359999999999,2685.8099999999995
0,202307,69.21,3.81,0.0,0.0,0.0,0.0,0.0,215.27726830000003,7.931,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,11080.5,1.0,160.24499999999898,523.9049999999988
0,202307,81.13,2.759,0.0,0.0,0.0,0.0,0.0,210.5552301,8.2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,22689.01,1.0,541.4799999999996,330.75999999999834
0,151315,67.23,3.814,3221.25,0.0,35.49,577.14,6222.25,221.6179368,7.143,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45561.85,1.0,204.72499999999852,310.34499999999383
0,151315,67.61,3.845,10309.58,0.5,10.25,1654.17,2642.78,221.3610119,7.348,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,7910.22,1.0,2213.2300000000005,994.2200000000012
0,37392,69.71,2.72,0.0,0.0,0.0,0.0,0.0,215.1293114,7.564,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,9659.36,1.0,2170.74,5802.440000000001
1,151315,76.0,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.861056,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,49419.75,1.0,-4237.25,1866.6500000000012
0,202307,93.34,3.684,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,31299.26,1.0,19418.040000000005,8996.810000000005
0,202307,65.8,2.72,0.0,0.0,0.0,0.0,0.0,211.4713286,8.163,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,64252.04,1.0,-1126.2799999999988,-471.4700000000012
0,37392,88.88,3.638,0.0,0.0,0.0,0.0,0.0,218.9605873,7.567,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,9502.52,1.0,-37.02000000000044,230.3999999999996
0,151315,59.58,3.2880000000000003,0.0,0.0,0.0,0.0,0.0,213.8233327,7.742000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,33677.18,1.0,2909.3399999999965,-1357.4400000000023
0,37392,59.33,3.36,9667.5,268.29,0.6,8368.15,804.24,223.6591137,6.832999999999998,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,16162.75,1.0,1403.9700000000012,-2852.0
0,37392,61.58,3.045,0.0,0.0,0.0,0.0,0.0,216.5843571,7.551,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,16535.49,1.0,1031.2299999999998,618.1000000000022
0,37392,70.31,3.6010000000000004,775.31,0.0,2.78,498.54,328.16,226.9239785,6.034,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,9750.12,1.0,-492.1500000000015,-1780.6100000000006
0,151315,59.61,2.728,0.0,0.0,0.0,0.0,0.0,212.003944,7.837999999999999,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,34238.88,1.0,-14687.765,1.7249999999985448
0,37392,73.75,3.274,0.0,0.0,0.0,0.0,0.0,220.7486167,7.197,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8720.98,1.0,-410.9699999999994,-239.3099999999995
0,37392,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.3068615,6.664,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,6966.06,1.0,-1945.96,-1906.78
0,202307,82.64,3.638,17500.26,73.22,21.38,12878.62,4756.5,221.9415576,6.565,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,66388.36,1.0,-15671.059999999998,-8978.149999999994
1,151315,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.26517830000003,7.348,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,12485.78,1.0,-1057.5300000000007,-960.6000000000003
0,151315,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1,221.5640737,7.143,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,43991.18,1.0,1775.3949999999966,204.72499999999852
0,151315,87.16,2.627,0.0,0.0,0.0,0.0,0.0,211.5046621,7.787000000000001,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45833.77,1.0,1826.1600000000033,-2371.800000000003
0,202307,84.79,3.571,4774.16,330.78,10.53,4253.28,4927.26,221.6751459,6.565,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,46654.19,1.0,28.57999999999447,-527.5300000000061
0,151315,72.55,2.835,0.0,0.0,0.0,0.0,0.0,210.3399684,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,45971.3,1.0,-1125.4850000000006,-3057.195
0,37392,54.97,3.172,850.86,18.94,781.71,394.29,7297.1,222.1589519,7.197,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,44129.09,1.0,-23587.25,6035.499999999996
0,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.2351496,6.664,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,13121.78,1.0,-5827.220000000001,-5626.460000000001
0,202307,93.34,3.684,0.0,0.0,0.0,0.0,0.0,215.1978515,7.852,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,62022.55,1.0,7278.149999999994,1545.6499999999942
0,37392,73.44,3.594,629.25,0.0,7.5,75.11,3010.32,226.9688442,6.034,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,18120.98,1.0,-1479.8199999999995,-3207.9399999999987
0,151315,57.25,3.555,9349.61,7556.01,3.2,1219.92,8143.59,220.636902,7.348,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,54060.1,1.0,-30549.61,3386.2700000000004
0,202307,83.4,3.648,0.0,0.0,0.0,0.0,0.0,214.6964908,7.931,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,46983.09,1.0,-1497.4599999999994,1648.2999999999954
0,37392,62.79,2.728,0.0,0.0,0.0,0.0,0.0,215.3256258,7.564,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4191.21,1.0,-76.44499999999971,580.4450000000003
0,202307,80.17,3.256,8354.65,342.25,20.53,5674.44,5012.22,221.5616784,6.565,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,70409.25,1.0,-4618.035000000004,565.9449999999998
0,151315,84.85,3.571,3662.06,137.86,4.84,2752.2,3446.15,222.03841090000003,6.908,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,18232.46,1.0,-617.1800000000002,2174.629999999999
0,37392,75.81,2.826,0.0,0.0,0.0,0.0,0.0,213.9116886,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,7260.71,1.0,33.84999999999945,2214.58
0,151315,70.33,3.63,6154.14,0.0,45.11,1675.49,5508.18,221.742674,7.143,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,17277.63,1.0,-524.8100000000013,-1202.91
0,202307,55.53,3.332,0.0,0.0,0.0,0.0,0.0,217.4853605,7.441,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,33234.62,1.0,995.3249999999972,-3553.404999999999
0,202307,63.27,2.719,0.0,0.0,0.0,0.0,0.0,210.4798874,8.2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,51778.35,1.0,-23068.005,-12342.824999999995
1,37392,48.29,3.129,1449.16,14356.07,66.66,81.43,777.35,223.0090839,7.197,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9974.55,1.0,-500.2299999999996,120.02999999999884
0,202307,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32,221.2021074,6.891,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,10047.71,1.0,1193.035,62.2549999999992
0,37392,72.05,3.877,2784.82,130.68,1.75,425.29,904.8,225.0689541,6.664,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4250.93,1.0,-670.1100000000001,-1384.56
0,37392,51.13,2.843,0.0,0.0,0.0,0.0,0.0,214.7693037,7.564,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,14779.36,1.0,5762.479999999996,3518.5899999999965
1,151315,64.52,2.735,0.0,0.0,0.0,0.0,0.0,211.7484333,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,24716.49,1.0,50033.015,4590.645000000004
0,151315,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,49771.92,1.0,-4713.699999999997,646.2700000000041
0,37392,82.58,3.355,0.0,0.0,0.0,0.0,0.0,220.085696,7.567,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7975.07,1.0,23.8700000000008,222.5300000000006
0,37392,88.07,3.682,0.0,0.0,0.0,0.0,0.0,218.8440545,7.567,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,7727.86,1.0,-1271.0150000000006,-2906.155000000001
0,151315,83.58,3.594,0.0,0.0,0.0,0.0,0.0,215.0910982,7.682,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,14978.09,1.0,1350.6299999999992,645.9099999999999
0,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.2351496,6.664,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,6635.58,1.0,-1467.3649999999998,-626.1350000000002
0,202307,55.53,3.332,0.0,0.0,0.0,0.0,0.0,217.4853605,7.441,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,41105.97,1.0,5860.315000000002,1587.3250000000046
0,37392,60.12,3.555,6129.28,1802.84,0.0,301.48,1929.71,224.1320199,6.832999999999998,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,18407.08,1.0,-10692.280000000002,0.0
0,151315,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78,221.5102105,7.143,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,51805.88,1.0,-6039.305,1775.3949999999966
0,151315,74.97,3.717,17212.52,7.0,18.79,1523.11,7992.72,222.5820193,6.908,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,47344.5,1.0,-2756.875,94.01499999999943
0,37392,83.14,3.227,2625.99,30.7,28.16,703.16,1962.17,225.3916254,6.334,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9120.68,1.0,-824.2049999999998,-1622.205
0,151315,47.96,3.112,2725.36,40.48,634.7,24.9,2739.43,219.3577216,7.866,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,51137.42,1.0,-1807.0650000000023,-16285.005000000005
0,202307,65.11,2.795,0.0,0.0,0.0,0.0,0.0,210.1000648,8.2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,11547.5,1.0,-306.755000000001,-621.5150000000012
0,37392,53.76,2.708,0.0,0.0,0.0,0.0,0.0,214.9153531,7.564,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,40342.94,1.0,-19801.100000000006,5762.479999999996
0,151315,69.64,2.716,0.0,0.0,0.0,0.0,0.0,211.9088438,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,8614.41,1.0,1160.7600000000002,492.07999999999987
0,37392,75.54,3.285,0.0,0.0,0.0,0.0,0.0,220.4299007,7.197,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,9712.4,1.0,2117.7000000000007,-4191.619999999999
0,202307,67.14,3.907,0.0,0.0,0.0,0.0,0.0,215.3834778,7.931,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,62941.61,1.0,1410.020000000004,2390.800000000003
0,151315,87.83,3.533,0.0,0.0,0.0,0.0,0.0,215.7971409,7.9620000000000015,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,37495.2,1.0,-3187.470000000001,-2281.340000000004
0,37392,87.36,3.571,990.08,44.2,0.0,401.46,430.69,225.5558664,6.334,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,19509.85,1.0,-2433.219999999997,-1936.739999999998
0,37392,84.66,3.393,2014.47,31.8,1.0,631.17,835.34,225.2644795,6.664,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,10076.05,1.0,-1567.5,-1143.09
1,37392,68.71,2.735,0.0,0.0,0.0,0.0,0.0,215.0614025,7.564,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,5848.35,1.0,163.52999999999975,900.5
0,202307,82.05,2.582,0.0,0.0,0.0,0.0,0.0,211.1806415,8.099,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,25710.17,1.0,-171.58000000000175,-727.8000000000029
0,151315,71.27,3.743,0.0,0.0,0.0,0.0,0.0,215.2918561,7.682,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,48501.79,1.0,-2735.215000000004,1301.8349999999991
0,37392,62.94,2.689,0.0,0.0,0.0,0.0,0.0,215.2765472,7.564,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,5389.06,1.0,6668.249999999999,3051.1399999999994
0,202307,41.76,3.158,11472.59,40.0,306.43,4160.55,8899.08,218.605037,7.441,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,44295.08,1.0,3645.229999999996,3243.2999999999956
0,151315,80.49,3.638,21442.73,102.32,21.7,13209.64,3032.96,222.3054805,6.908,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,16286.4,1.0,-492.52999999999884,-886.3700000000008
0,202307,76.73,3.749,23731.47,0.0,78.09,7931.42,4443.52,221.3095166,6.891,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,42459.29,1.0,2464.004999999997,-1375.635000000002
0,37392,54.97,3.172,850.86,18.94,781.71,394.29,7297.1,222.1589519,7.197,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9109.1,1.0,-515.6100000000006,-281.8400000000001
0,151315,49.84,2.869,0.0,0.0,0.0,0.0,0.0,211.4053124,7.837999999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,49517.17,1.0,-3018.735000000001,-13091.045000000006
0,37392,84.32,2.623,0.0,0.0,0.0,0.0,0.0,214.4176476,7.346,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8636.49,1.0,-340.0149999999994,1351.0150000000006
0,202307,49.33,2.708,0.0,0.0,0.0,0.0,0.0,211.265543,8.163,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,102750.26,1.0,-31884.129999999986,22115.810000000005
0,151315,69.87,3.721,6352.3,7.64,4.69,1010.06,6456.71,222.7818386,6.908,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,19616.22,1.0,-1179.6399999999996,-814.9199999999984
0,202307,45.5,2.843,0.0,0.0,0.0,0.0,0.0,211.12479930000003,8.163,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,62758.12,1.0,7180.540000000001,3425.529999999999
0,151315,59.17,3.524,0.0,0.0,0.0,0.0,0.0,214.8371664,7.682,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,18719.22,1.0,3177.0649999999987,-1702.2649999999994
0,202307,87.12,2.619,0.0,0.0,0.0,0.0,0.0,211.2241759,8.099,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,50224.42,1.0,-3541.650000000001,748.0299999999988
1,202307,77.97,3.5460000000000003,0.0,0.0,0.0,0.0,0.0,215.5148295,7.852,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,66006.89,1.0,-343.24000000000524,4959.929999999993
0,151315,62.25,3.3080000000000003,6074.12,254.39,51.98,427.39,5988.57,218.2205088,7.866,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,36826.52,1.0,541.0750000000044,-288.9850000000006
0,151315,67.41,2.78,0.0,0.0,0.0,0.0,0.0,210.3895456,7.808,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,44418.11,1.0,1348.4649999999965,-204.72500000000585
0,202307,40.19,2.572,0.0,0.0,0.0,0.0,0.0,210.75260530000003,8.324,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,34626.9,0.0,0.0,601.4500000000044
0,37392,61.29,3.459,0.0,0.0,0.0,0.0,0.0,217.4653683,7.551,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9100.03,1.0,-588.3000000000011,654.3199999999998
0,202307,81.04,3.346,12126.02,314.0,60.99,6058.6,36430.33,221.4411622,6.891,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,24016.43,1.0,-259.0699999999997,-398.30999999999773
0,151315,76.44,2.826,0.0,0.0,0.0,0.0,0.0,210.6170934,7.808,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,18926.74,1.0,-1735.4450000000033,2418.254999999997
0,37392,79.51,3.749,2430.23,0.0,30.92,1159.71,1432.53,225.1797511,6.664,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,7145.2,1.0,-1976.985,-1467.3649999999998
0,202307,65.41,2.77,0.0,0.0,0.0,0.0,0.0,210.2831653,8.2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,47951.76,1.0,-4368.105000000003,-1697.2350000000006
0,37392,86.74,2.692,0.0,0.0,0.0,0.0,0.0,214.9730444,7.346,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8991.83,1.0,311.67000000000013,1963.29
0,151315,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,46637.48,1.0,0.0,562.4800000000032
0,151315,84.88,3.286,3965.73,161.6,0.0,435.99,4212.97,221.8434,7.143,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,7301.41,1.0,357.34000000000015,81.15999999999985
1,202307,38.49,2.548,0.0,0.0,0.0,0.0,0.0,210.8979935,8.324,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,16873.2,1.0,-3052.1900000000005,0.0
0,151315,84.85,3.571,3662.06,137.86,4.84,2752.2,3446.15,222.03841090000003,6.908,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,16119.92,1.0,-326.04999999999933,-1536.83
0,151315,64.74,3.734,4298.16,7.5,2.02,2724.65,2017.69,221.2118132,7.348,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,25492.21,1.0,-1787.84,-5641.350000000002
0,202307,75.88,3.717,8325.93,0.0,37.32,1808.69,9314.55,222.2174395,6.565,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,46049.92,1.0,-2992.104999999996,807.7750000000016
0,151315,77.72,3.786,0.0,0.0,0.0,0.0,0.0,215.5037878,7.682,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,15136.78,1.0,2054.5149999999976,1449.694999999998
0,37392,67.4,3.065,0.0,0.0,0.0,0.0,0.0,216.8780275,7.551,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8781.21,1.0,-286.1099999999988,51.3099999999995
0,202307,58.79,3.63,23901.27,2144.7,9.0,9799.63,4929.53,220.4866886,7.057,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,34626.9,1.0,-6017.82,-3698.609999999997
0,151315,80.44,2.759,0.0,0.0,0.0,0.0,0.0,210.8967606,7.808,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,16157.17,1.0,595.6499999999996,968.2199999999992
0,37392,45.71,2.572,0.0,0.0,0.0,0.0,0.0,214.4248812,7.3679999999999986,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,17566.72,0.0,0.0,0.0
0,37392,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.2521458,6.664,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,9785.43,1.0,-1276.880000000001,-1567.5
0,37392,66.99,2.633,0.0,0.0,0.0,0.0,0.0,215.060858,7.564,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3233.79,1.0,1037.25,99.21000000000004
0,202307,60.8,3.065,0.0,0.0,0.0,0.0,0.0,213.190421,8.027999999999999,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,69487.17,1.0,0.0,3657.3300000000013
0,37392,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.2521458,6.664,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,20482.8,1.0,-3348.23,-3409.23
0,37392,57.95,3.159,1864.61,0.0,170.36,187.42,1500.38,222.6426418,7.197,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,8642.55,1.0,-49.0599999999995,388.1800000000003
0,202307,88.55,3.494,5554.54,142.3,13.43,4187.43,5286.19,221.5954138,6.565,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,48595.26,1.0,-1912.4900000000048,28.57999999999447
0,37392,73.47,2.835,0.0,0.0,0.0,0.0,0.0,213.6211778,7.343,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,7363.77,1.0,822.8549999999997,-363.5149999999994
0,202307,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97,219.355063,7.057,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,39314.47,1.0,-14970.595,-85.52500000000146
