IsHoliday,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,md1_present,md2_present,md3_present,md4_present,md5_present,Year,Day,Days_Until_Christmas,Black_Friday,Pre_christmas,Type_A,Type_B,Store_1,Store_2,Store_3,Dept_1,Dept_2,Dept_3,Dept_4,Dept_5,Month_1,Month_10,Month_11,Month_12,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Weekly_Sales
0,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664,1,0,1,1,1,2012,11,234,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8428.7
0,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664,1,0,1,1,1,2012,11,234,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5570.38
0,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664,1,0,1,1,1,2012,11,234,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18177.59
0,37392,75.19,3.688,3794.95,0.0,0.25,813.77,618.46,225.23514959999997,6.664,1,0,1,1,1,2012,11,234,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5794.35
0,151315,70.33,3.63,6154.14,0.0,45.11,1675.49,5508.18,221.74267400000002,7.143,1,0,1,1,1,2012,18,227,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18517.79
0,151315,70.33,3.63,6154.14,0.0,45.11,1675.49,5508.18,221.74267400000002,7.143,1,0,1,1,1,2012,18,227,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44411.23
0,151315,70.33,3.63,6154.14,0.0,45.11,1675.49,5508.18,221.74267400000002,7.143,1,0,1,1,1,2012,18,227,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8609.82
0,151315,70.33,3.63,6154.14,0.0,45.11,1675.49,5508.18,221.74267400000002,7.143,1,0,1,1,1,2012,18,227,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,34536.29
0,151315,70.33,3.63,6154.14,0.0,45.11,1675.49,5508.18,221.74267400000002,7.143,1,0,1,1,1,2012,18,227,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17955.73
0,202307,71.27,3.63,9262.12,0.0,42.67,3694.8,4612.01,221.380331,6.891,1,0,1,1,1,2012,18,227,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,46008.96
0,202307,71.27,3.63,9262.12,0.0,42.67,3694.8,4612.01,221.380331,6.891,1,0,1,1,1,2012,18,227,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25982.7
0,202307,71.27,3.63,9262.12,0.0,42.67,3694.8,4612.01,221.380331,6.891,1,0,1,1,1,2012,18,227,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10591.94
0,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,1,0,1,1,1,2012,18,227,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6121.23
0,202307,71.27,3.63,9262.12,0.0,42.67,3694.8,4612.01,221.380331,6.891,1,0,1,1,1,2012,18,227,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19415.92
0,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,1,0,1,1,1,2012,18,227,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19237.79
0,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,1,0,1,1,1,2012,18,227,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12214.38
0,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,1,0,1,1,1,2012,18,227,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5623.07
0,37392,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,1,0,1,1,1,2012,18,227,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9279.44
0,202307,71.27,3.63,9262.12,0.0,42.67,3694.8,4612.01,221.380331,6.891,1,0,1,1,1,2012,18,227,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63948.19
0,202307,78.19,3.5610000000000004,10701.32,0.0,1030.53,3595.04,14920.27,221.3828029,6.891,1,0,1,1,1,2012,25,220,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23561.25
0,202307,78.19,3.5610000000000004,10701.32,0.0,1030.53,3595.04,14920.27,221.3828029,6.891,1,0,1,1,1,2012,25,220,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10441.51
0,202307,78.19,3.5610000000000004,10701.32,0.0,1030.53,3595.04,14920.27,221.3828029,6.891,1,0,1,1,1,2012,25,220,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,47627.29
0,202307,78.19,3.5610000000000004,10701.32,0.0,1030.53,3595.04,14920.27,221.3828029,6.891,1,0,1,1,1,2012,25,220,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20657.98
0,151315,77.22,3.5610000000000004,4039.39,0.0,745.19,1429.96,3631.13,221.744944,7.143,1,0,1,1,1,2012,25,220,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16963.55
0,202307,78.19,3.5610000000000004,10701.32,0.0,1030.53,3595.04,14920.27,221.3828029,6.891,1,0,1,1,1,2012,25,220,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66419.23
0,151315,77.22,3.5610000000000004,4039.39,0.0,745.19,1429.96,3631.13,221.744944,7.143,1,0,1,1,1,2012,25,220,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,38270.34
0,151315,77.22,3.5610000000000004,4039.39,0.0,745.19,1429.96,3631.13,221.744944,7.143,1,0,1,1,1,2012,25,220,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18625.67
0,37392,78.58,3.5610000000000004,3032.03,0.0,291.17,536.82,580.87,225.25151680000002,6.664,1,0,1,1,1,2012,25,220,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6715.54
0,37392,78.58,3.5610000000000004,3032.03,0.0,291.17,536.82,580.87,225.25151680000002,6.664,1,0,1,1,1,2012,25,220,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18005.1
0,37392,78.58,3.5610000000000004,3032.03,0.0,291.17,536.82,580.87,225.25151680000002,6.664,1,0,1,1,1,2012,25,220,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5435.82
0,37392,78.58,3.5610000000000004,3032.03,0.0,291.17,536.82,580.87,225.25151680000002,6.664,1,0,1,1,1,2012,25,220,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8873.67
0,37392,78.58,3.5610000000000004,3032.03,0.0,291.17,536.82,580.87,225.25151680000002,6.664,1,0,1,1,1,2012,25,220,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9738.9
0,151315,77.22,3.5610000000000004,4039.39,0.0,745.19,1429.96,3631.13,221.744944,7.143,1,0,1,1,1,2012,25,220,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8345.33
0,151315,77.22,3.5610000000000004,4039.39,0.0,745.19,1429.96,3631.13,221.744944,7.143,1,0,1,1,1,2012,25,220,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45817.07
0,37392,81.55,3.5010000000000003,2664.55,10.0,220.03,618.49,1940.77,225.25183130000002,6.664,1,1,1,1,1,2012,1,213,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6755.83
0,37392,81.55,3.5010000000000003,2664.55,10.0,220.03,618.49,1940.77,225.25183130000002,6.664,1,1,1,1,1,2012,1,213,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20482.8
0,37392,81.55,3.5010000000000003,2664.55,10.0,220.03,618.49,1940.77,225.25183130000002,6.664,1,1,1,1,1,2012,1,213,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4592.38
0,202307,78.38,3.5010000000000003,13091.33,21.0,245.37,2993.15,5521.72,221.38527480000002,6.891,1,1,1,1,1,2012,1,213,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,47662.59
0,202307,78.38,3.5010000000000003,13091.33,21.0,245.37,2993.15,5521.72,221.38527480000002,6.891,1,1,1,1,1,2012,1,213,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10794.48
0,202307,78.38,3.5010000000000003,13091.33,21.0,245.37,2993.15,5521.72,221.38527480000002,6.891,1,1,1,1,1,2012,1,213,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23076.47
0,202307,78.38,3.5010000000000003,13091.33,21.0,245.37,2993.15,5521.72,221.38527480000002,6.891,1,1,1,1,1,2012,1,213,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64912.65
0,151315,77.95,3.5010000000000003,6086.21,12.0,370.51,148.75,3690.85,221.7472139,7.143,1,1,1,1,1,2012,1,213,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16065.49
0,151315,77.95,3.5010000000000003,6086.21,12.0,370.51,148.75,3690.85,221.7472139,7.143,1,1,1,1,1,2012,1,213,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47425.29
0,151315,77.95,3.5010000000000003,6086.21,12.0,370.51,148.75,3690.85,221.7472139,7.143,1,1,1,1,1,2012,1,213,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7175.77
0,151315,77.95,3.5010000000000003,6086.21,12.0,370.51,148.75,3690.85,221.7472139,7.143,1,1,1,1,1,2012,1,213,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,41566.55
0,151315,77.95,3.5010000000000003,6086.21,12.0,370.51,148.75,3690.85,221.7472139,7.143,1,1,1,1,1,2012,1,213,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17233.25
0,202307,78.38,3.5010000000000003,13091.33,21.0,245.37,2993.15,5521.72,221.38527480000002,6.891,1,1,1,1,1,2012,1,213,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18540.63
0,37392,81.55,3.5010000000000003,2664.55,10.0,220.03,618.49,1940.77,225.25183130000002,6.664,1,1,1,1,1,2012,1,213,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,12038.1
0,37392,81.55,3.5010000000000003,2664.55,10.0,220.03,618.49,1940.77,225.25183130000002,6.664,1,1,1,1,1,2012,1,213,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9785.43
0,202307,78.69,3.452,12162.04,463.6,78.39,3610.78,10877.64,221.38774669999998,6.891,1,1,1,1,1,2012,8,206,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11372.41
0,202307,78.69,3.452,12162.04,463.6,78.39,3610.78,10877.64,221.38774669999998,6.891,1,1,1,1,1,2012,8,206,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,48621.95
0,202307,78.69,3.452,12162.04,463.6,78.39,3610.78,10877.64,221.38774669999998,6.891,1,1,1,1,1,2012,8,206,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,27297.35
0,202307,78.69,3.452,12162.04,463.6,78.39,3610.78,10877.64,221.38774669999998,6.891,1,1,1,1,1,2012,8,206,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24826.25
0,37392,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.25214580000002,6.664,1,1,1,1,1,2012,8,206,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7390.4
0,37392,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.25214580000002,6.664,1,1,1,1,1,2012,8,206,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20543.8
0,37392,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.25214580000002,6.664,1,1,1,1,1,2012,8,206,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5094.72
0,37392,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.25214580000002,6.664,1,1,1,1,1,2012,8,206,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10076.05
0,37392,81.65,3.452,5770.48,28.6,30.18,283.7,2093.48,225.25214580000002,6.664,1,1,1,1,1,2012,8,206,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15901.72
0,202307,78.69,3.452,12162.04,463.6,78.39,3610.78,10877.64,221.38774669999998,6.891,1,1,1,1,1,2012,8,206,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70841.55
0,151315,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,1,1,1,1,1,2012,8,206,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,24752.99
0,151315,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,1,1,1,1,1,2012,8,206,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,41124.27
0,151315,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,1,1,1,1,1,2012,8,206,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8614.64
0,151315,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,1,1,1,1,1,2012,8,206,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17666.0
0,151315,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,1,1,1,1,1,2012,8,206,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49439.58
0,151315,79.35,3.3930000000000002,5621.99,109.6,0.25,2420.28,3083.26,221.76264210000002,7.143,1,1,1,1,1,2012,15,199,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17558.82
0,151315,79.35,3.3930000000000002,5621.99,109.6,0.25,2420.28,3083.26,221.76264210000002,7.143,1,1,1,1,1,2012,15,199,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8016.26
0,151315,79.35,3.3930000000000002,5621.99,109.6,0.25,2420.28,3083.26,221.76264210000002,7.143,1,1,1,1,1,2012,15,199,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,39019.74
0,151315,79.35,3.3930000000000002,5621.99,109.6,0.25,2420.28,3083.26,221.76264210000002,7.143,1,1,1,1,1,2012,15,199,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,21376.63
0,151315,79.35,3.3930000000000002,5621.99,109.6,0.25,2420.28,3083.26,221.76264210000002,7.143,1,1,1,1,1,2012,15,199,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46637.48
0,202307,80.56,3.3930000000000002,8573.41,195.0,0.19,4455.38,5288.61,221.4009901,6.891,1,1,1,1,1,2012,15,199,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,26047.39
0,202307,80.56,3.3930000000000002,8573.41,195.0,0.19,4455.38,5288.61,221.4009901,6.891,1,1,1,1,1,2012,15,199,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,44776.31
0,202307,80.56,3.3930000000000002,8573.41,195.0,0.19,4455.38,5288.61,221.4009901,6.891,1,1,1,1,1,2012,15,199,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11664.56
0,202307,80.56,3.3930000000000002,8573.41,195.0,0.19,4455.38,5288.61,221.4009901,6.891,1,1,1,1,1,2012,15,199,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66904.1
0,202307,80.56,3.3930000000000002,8573.41,195.0,0.19,4455.38,5288.61,221.4009901,6.891,1,1,1,1,1,2012,15,199,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24016.43
0,37392,84.66,3.3930000000000002,2014.47,31.8,1.0,631.17,835.34,225.2644795,6.664,1,1,1,1,1,2012,15,199,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15249.39
0,37392,84.66,3.3930000000000002,2014.47,31.8,1.0,631.17,835.34,225.2644795,6.664,1,1,1,1,1,2012,15,199,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9651.64
0,37392,84.66,3.3930000000000002,2014.47,31.8,1.0,631.17,835.34,225.2644795,6.664,1,1,1,1,1,2012,15,199,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5194.13
0,37392,84.66,3.3930000000000002,2014.47,31.8,1.0,631.17,835.34,225.2644795,6.664,1,1,1,1,1,2012,15,199,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19719.88
0,37392,84.66,3.3930000000000002,2014.47,31.8,1.0,631.17,835.34,225.2644795,6.664,1,1,1,1,1,2012,15,199,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6966.06
0,202307,81.04,3.346,12126.02,314.0,60.99,6058.6,36430.33,221.4411622,6.891,1,1,1,1,1,2012,22,192,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24155.67
0,202307,81.04,3.346,12126.02,314.0,60.99,6058.6,36430.33,221.4411622,6.891,1,1,1,1,1,2012,22,192,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68915.17
0,202307,81.04,3.346,12126.02,314.0,60.99,6058.6,36430.33,221.4411622,6.891,1,1,1,1,1,2012,22,192,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10858.12
0,202307,81.04,3.346,12126.02,314.0,60.99,6058.6,36430.33,221.4411622,6.891,1,1,1,1,1,2012,22,192,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,45355.82
0,202307,81.04,3.346,12126.02,314.0,60.99,6058.6,36430.33,221.4411622,6.891,1,1,1,1,1,2012,22,192,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,24467.72
0,151315,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.80302110000002,7.143,1,1,1,1,1,2012,22,192,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16633.41
0,151315,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.80302110000002,7.143,1,1,1,1,1,2012,22,192,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46075.0
0,151315,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.80302110000002,7.143,1,1,1,1,1,2012,22,192,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,24337.24
0,151315,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.80302110000002,7.143,1,1,1,1,1,2012,22,192,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,37400.31
0,37392,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.30686150000002,6.664,1,1,1,1,1,2012,22,192,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6926.88
0,37392,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.30686150000002,6.664,1,1,1,1,1,2012,22,192,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19549.19
0,37392,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.30686150000002,6.664,1,1,1,1,1,2012,22,192,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5887.41
0,37392,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.30686150000002,6.664,1,1,1,1,1,2012,22,192,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8508.55
0,37392,82.7,3.346,1843.45,11.2,0.51,421.71,1743.54,225.30686150000002,6.664,1,1,1,1,1,2012,22,192,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13510.16
0,151315,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.80302110000002,7.143,1,1,1,1,1,2012,22,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7301.41
0,37392,86.42,3.286,2297.32,8.0,0.0,395.28,1182.52,225.3492435,6.664,1,1,0,1,1,2012,29,185,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6932.65
0,37392,86.42,3.286,2297.32,8.0,0.0,395.28,1182.52,225.3492435,6.664,1,1,0,1,1,2012,29,185,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19623.29
0,37392,86.42,3.286,2297.32,8.0,0.0,395.28,1182.52,225.3492435,6.664,1,1,0,1,1,2012,29,185,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3393.15
0,37392,86.42,3.286,2297.32,8.0,0.0,395.28,1182.52,225.3492435,6.664,1,1,0,1,1,2012,29,185,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9120.68
0,37392,86.42,3.286,2297.32,8.0,0.0,395.28,1182.52,225.3492435,6.664,1,1,0,1,1,2012,29,185,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15920.6
0,202307,86.32,3.286,8495.34,275.8,0.0,1935.16,5686.13,221.48133430000004,6.891,1,1,0,1,1,2012,29,185,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10099.07
0,202307,86.32,3.286,8495.34,275.8,0.0,1935.16,5686.13,221.48133430000004,6.891,1,1,0,1,1,2012,29,185,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23580.74
0,202307,86.32,3.286,8495.34,275.8,0.0,1935.16,5686.13,221.48133430000004,6.891,1,1,0,1,1,2012,29,185,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66611.66
0,202307,86.32,3.286,8495.34,275.8,0.0,1935.16,5686.13,221.48133430000004,6.891,1,1,0,1,1,2012,29,185,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,46315.63
0,202307,86.32,3.286,8495.34,275.8,0.0,1935.16,5686.13,221.48133430000004,6.891,1,1,0,1,1,2012,29,185,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,22011.26
0,151315,84.88,3.286,3965.73,161.6,0.0,435.99,4212.97,221.8434,7.143,1,1,0,1,1,2012,29,185,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20233.9
0,151315,84.88,3.286,3965.73,161.6,0.0,435.99,4212.97,221.8434,7.143,1,1,0,1,1,2012,29,185,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,39758.77
0,151315,84.88,3.286,3965.73,161.6,0.0,435.99,4212.97,221.8434,7.143,1,1,0,1,1,2012,29,185,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7577.59
0,151315,84.88,3.286,3965.73,161.6,0.0,435.99,4212.97,221.8434,7.143,1,1,0,1,1,2012,29,185,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47629.14
0,151315,84.88,3.286,3965.73,161.6,0.0,435.99,4212.97,221.8434,7.143,1,1,0,1,1,2012,29,185,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15722.82
0,37392,83.14,3.227,2625.99,30.7,28.16,703.16,1962.17,225.3916254,6.334,1,1,1,1,1,2012,6,178,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6711.19
0,37392,83.14,3.227,2625.99,30.7,28.16,703.16,1962.17,225.3916254,6.334,1,1,1,1,1,2012,6,178,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9918.68
0,37392,83.14,3.227,2625.99,30.7,28.16,703.16,1962.17,225.3916254,6.334,1,1,1,1,1,2012,6,178,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11884.36
0,37392,83.14,3.227,2625.99,30.7,28.16,703.16,1962.17,225.3916254,6.334,1,1,1,1,1,2012,6,178,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4606.06
0,37392,83.14,3.227,2625.99,30.7,28.16,703.16,1962.17,225.3916254,6.334,1,1,1,1,1,2012,6,178,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20826.61
0,202307,84.2,3.227,12355.5,295.05,100.15,6720.4,5506.53,221.52150640000002,6.565,1,1,1,1,1,2012,6,178,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,51526.65
0,202307,84.2,3.227,12355.5,295.05,100.15,6720.4,5506.53,221.52150640000002,6.565,1,1,1,1,1,2012,6,178,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70409.25
